"","uh_name","ph_inf","ph_sup","phft","t_max","t_min","cgtr_cooling","cgtr_heating","geometria","azimute","veneziana","componente","absortancia","vidro","open_fac","sombreamento","paf","solo","case","estado","floor","uh_expo","uh_position","ph_inf_ref","ph_sup_ref","phft_ref","t_max_ref","t_min_ref","cgtr_cooling_ref","cgtr_heating_ref"
"4034","TP0_MEIO_12_0_RJ",0,0.23796803652968,0.76203196347032,31.6512277926845,18.3078751560413,4289834990.53161,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",0,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
"4035","TP0_MEIO_12_0_SC",0.00611872146118721,0.0846803652968035,0.909200913242009,29.1420403491783,16.5797295207405,1498948399.84412,19902188.5516942,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",0,"SC","TP0","MEIO","12",0.00182648401826484,0.31648401826484,0.681689497716895,31.2501494493589,17.1749166813572,6635927985.0987,2.55795384873636e-09
"4036","TP0_MEIO_12_0_TO",0,0.277305936073059,0.722694063926941,32.1873779579875,22.0908638329004,6077499860.11437,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",0,"TO","TP0","MEIO","12",0,0.828493150684932,0.171506849315068,35.574337289554,25.2347810865175,22682321321.1302,0
"4037","TP0_MEIO_12_1_PR",0.0457305936073058,0.0176940639269406,0.936575342465754,27.4565632396977,16.8035356637589,474481338.297526,36487678.6599761,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"PR","TP0","MEIO","12",0.0168036529680365,0.0317351598173516,0.951461187214612,28.4233297283061,16.5334241047479,792891912.962624,0
"4038","TP0_MEIO_12_1_RJ",0.000182648401826484,0.199155251141552,0.800662100456621,32.0688782196834,17.9349326881112,4482644266.92513,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
"4039","TP0_MEIO_12_1_SC",0.0073744292237443,0.0868721461187216,0.905753424657534,29.4066429985417,16.6911564133626,1934023406.22161,9505363.96579195,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"SC","TP0","MEIO","12",0.00182648401826484,0.31648401826484,0.681689497716895,31.2501494493589,17.1749166813572,6635927985.0987,2.55795384873636e-09
"4040","TP0_MEIO_12_1_TO",0,0.244520547945205,0.755479452054795,32.4888856059803,20.6068067507131,6127728620.77976,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"TO","TP0","MEIO","12",0,0.828493150684932,0.171506849315068,35.574337289554,25.2347810865175,22682321321.1302,0
"4041","TP0_MEIO_12_10_PR",0.0793607305936072,0.000114155251141553,0.920525114155251,26.0231118423018,16.1241458342447,1897560.42707624,283054394.452367,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"PR","TP0","MEIO","12",0.0168036529680365,0.0317351598173516,0.951461187214612,28.4233297283061,16.5334241047479,792891912.962624,0
"4042","TP0_MEIO_12_10_RJ",0,0.212488584474886,0.787511415525114,31.2034285189565,18.2309034158401,3767424659.44477,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
"4043","TP0_MEIO_12_10_SC",0.0121461187214612,0.0643378995433791,0.92351598173516,28.8261192543177,16.2528689340275,1066382582.34925,44667681.0135087,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"SC","TP0","MEIO","12",0.00182648401826484,0.31648401826484,0.681689497716895,31.2501494493589,17.1749166813572,6635927985.0987,2.55795384873636e-09
"4044","TP0_MEIO_12_10_TO",0,0.258881278538813,0.741118721461187,31.9915866476445,22.0336199835155,5591419027.53089,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"TO","TP0","MEIO","12",0,0.828493150684932,0.171506849315068,35.574337289554,25.2347810865175,22682321321.1302,0
"4045","TP0_MEIO_12_11_PR",0.100593607305936,0.00125570776255708,0.898150684931507,26.481344547384,15.9199803948578,24723587.8858667,289612423.30333,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"PR","TP0","MEIO","12",0.0168036529680365,0.0317351598173516,0.951461187214612,28.4233297283061,16.5334241047479,792891912.962624,0
"4046","TP0_MEIO_12_11_RJ",0.00100456621004566,0.15837899543379,0.840616438356164,31.3923341887555,17.7993381588235,3397035254.08822,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
"4047","TP0_MEIO_12_11_SC",0.0161187214611872,0.0552511415525114,0.928630136986302,29.0031488915432,15.9883421563522,1060886613.57201,52520988.8595072,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"SC","TP0","MEIO","12",0.00182648401826484,0.31648401826484,0.681689497716895,31.2501494493589,17.1749166813572,6635927985.0987,2.55795384873636e-09
"4048","TP0_MEIO_12_11_TO",0,0.216141552511415,0.783858447488585,32.1058830509794,20.4774828032844,5278323076.81567,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"TO","TP0","MEIO","12",0,0.828493150684932,0.171506849315068,35.574337289554,25.2347810865175,22682321321.1302,0
"4049","TP0_MEIO_12_12_PR",0.0751598173515983,0,0.924840182648402,25.7181006929313,16.2498901362023,0,253649930.860727,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"PR","TP0","MEIO","12",0.0168036529680365,0.0317351598173516,0.951461187214612,28.4233297283061,16.5334241047479,792891912.962624,0
"4050","TP0_MEIO_12_12_RJ",0,0.219680365296804,0.780319634703196,31.4925445569071,18.2445199890854,3878826007.43374,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
"4051","TP0_MEIO_12_12_SC",0.0123744292237443,0.060593607305936,0.927031963470319,29.0019225540461,16.1144643432827,1005420154.6889,45340211.1817463,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"SC","TP0","MEIO","12",0.00182648401826484,0.31648401826484,0.681689497716895,31.2501494493589,17.1749166813572,6635927985.0987,2.55795384873636e-09
"4052","TP0_MEIO_12_12_TO",0,0.259200913242009,0.740799086757991,32.0522320736083,22.045866036744,5589254725.35083,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"TO","TP0","MEIO","12",0,0.828493150684932,0.171506849315068,35.574337289554,25.2347810865175,22682321321.1302,0
"4053","TP0_MEIO_12_13_PR",0.081187214611872,0.000570776255707763,0.91824200913242,26.1536762253328,16.3154926586872,11453548.3185852,167958624.657141,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"PR","TP0","MEIO","12",0.0168036529680365,0.0317351598173516,0.951461187214612,28.4233297283061,16.5334241047479,792891912.962624,0
"4054","TP0_MEIO_12_13_RJ",0.00091324200913242,0.163881278538813,0.835205479452055,31.732281468128,17.7673644973245,3485259142.75632,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
"4055","TP0_MEIO_12_13_SC",0.0130821917808219,0.0513470319634703,0.935570776255708,29.1740668455717,16.2166195330522,990710782.158079,30572714.7861056,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"SC","TP0","MEIO","12",0.00182648401826484,0.31648401826484,0.681689497716895,31.2501494493589,17.1749166813572,6635927985.0987,2.55795384873636e-09
"4056","TP0_MEIO_12_13_TO",0,0.220547945205479,0.779452054794521,32.2376105996282,20.5447975811159,5350436206.55514,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"TO","TP0","MEIO","12",0,0.828493150684932,0.171506849315068,35.574337289554,25.2347810865175,22682321321.1302,0
"4057","TP0_MEIO_12_14_PR",0.10189497716895,0,0.89810502283105,25.5624703330282,16.0255422421894,0,355362333.274556,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"PR","TP0","MEIO","12",0.0168036529680365,0.0317351598173516,0.951461187214612,28.4233297283061,16.5334241047479,792891912.962624,0
"4058","TP0_MEIO_12_14_RJ",0,0.196027397260274,0.803972602739726,30.9624251404772,18.179420958639,3373264000.63456,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
"4059","TP0_MEIO_12_14_SC",0.0162328767123288,0.0500228310502282,0.933744292237443,28.6652894132098,16.1539285754604,786396321.135317,59576084.8641466,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"SC","TP0","MEIO","12",0.00182648401826484,0.31648401826484,0.681689497716895,31.2501494493589,17.1749166813572,6635927985.0987,2.55795384873636e-09
"4060","TP0_MEIO_12_14_TO",0,0.239383561643836,0.760616438356165,31.8179161746023,22.0443321767197,5000517483.16439,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"TO","TP0","MEIO","12",0,0.828493150684932,0.171506849315068,35.574337289554,25.2347810865175,22682321321.1302,0
"4061","TP0_MEIO_12_15_PR",0.130433789954338,0,0.869566210045662,25.6045612699158,15.8834786340771,0,351974871.251814,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"PR","TP0","MEIO","12",0.0168036529680365,0.0317351598173516,0.951461187214612,28.4233297283061,16.5334241047479,792891912.962624,0
"4062","TP0_MEIO_12_15_RJ",0.00237442922374429,0.139018264840183,0.858607305936073,30.947601602492,17.7965163556535,2808566372.66603,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
"4063","TP0_MEIO_12_15_SC",0.0221917808219178,0.0337214611872146,0.944086757990868,28.6378191012579,15.9817555729441,585905082.595755,64849043.4499281,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"SC","TP0","MEIO","12",0.00182648401826484,0.31648401826484,0.681689497716895,31.2501494493589,17.1749166813572,6635927985.0987,2.55795384873636e-09
"4064","TP0_MEIO_12_15_TO",0,0.18648401826484,0.81351598173516,31.7416989410642,20.5010808103345,4272664244.01556,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"TO","TP0","MEIO","12",0,0.828493150684932,0.171506849315068,35.574337289554,25.2347810865175,22682321321.1302,0
"4065","TP0_MEIO_12_16_PR",0.0158904109589041,0.0224885844748858,0.96162100456621,27.8905283720409,16.945549213738,538766837.48136,39774799.8736436,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",16,"PR","TP0","MEIO","12",0.0168036529680365,0.0317351598173516,0.951461187214612,28.4233297283061,16.5334241047479,792891912.962624,0
"4066","TP0_MEIO_12_16_RJ",0,0.333675799086758,0.666324200913242,33.5229379151488,18.5126925327947,6891286281.9691,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",16,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
"4067","TP0_MEIO_12_16_SC",0.0028310502283105,0.147831050228311,0.849337899543379,30.3265864363775,17.0449103693609,3019539057.27077,9485571.83852303,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",16,"SC","TP0","MEIO","12",0.00182648401826484,0.31648401826484,0.681689497716895,31.2501494493589,17.1749166813572,6635927985.0987,2.55795384873636e-09
"4068","TP0_MEIO_12_16_TO",0,0.393173515981735,0.606826484018265,33.8535634830486,22.6298913394543,9573955782.99526,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",16,"TO","TP0","MEIO","12",0,0.828493150684932,0.171506849315068,35.574337289554,25.2347810865175,22682321321.1302,0
"4069","TP0_MEIO_12_17_PR",0.0397260273972603,0.0332191780821918,0.927054794520548,28.1566351068377,16.9639738513442,986514612.049593,22864750.0539348,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",17,"PR","TP0","MEIO","12",0.0168036529680365,0.0317351598173516,0.951461187214612,28.4233297283061,16.5334241047479,792891912.962624,0
"4070","TP0_MEIO_12_17_RJ",0.000182648401826484,0.248949771689498,0.750867579908676,33.2333969114237,17.9669738869374,6114798873.25921,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",17,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
"4071","TP0_MEIO_12_17_SC",0.00550228310502282,0.115388127853881,0.879109589041096,30.0437845706479,16.8392835791586,2819845353.54193,7343670.53482532,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",17,"SC","TP0","MEIO","12",0.00182648401826484,0.31648401826484,0.681689497716895,31.2501494493589,17.1749166813572,6635927985.0987,2.55795384873636e-09
"4072","TP0_MEIO_12_17_TO",0,0.291849315068493,0.708150684931507,33.5256833115141,20.8217112938414,7940934647.40104,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",17,"TO","TP0","MEIO","12",0,0.828493150684932,0.171506849315068,35.574337289554,25.2347810865175,22682321321.1302,0
"4073","TP0_MEIO_12_18_PR",0.0351598173515982,0.00262557077625571,0.962214611872146,26.7477606415429,16.6703694094615,48862024.9467016,104496094.494266,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",18,"PR","TP0","MEIO","12",0.0168036529680365,0.0317351598173516,0.951461187214612,28.4233297283061,16.5334241047479,792891912.962624,0
"4074","TP0_MEIO_12_18_RJ",0,0.269520547945205,0.730479452054795,32.0508076291902,18.386912670921,5035373402.88607,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",18,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
"4075","TP0_MEIO_12_18_SC",0.00511415525114154,0.0988356164383562,0.896050228310502,29.5248909323874,16.8389342587937,1759168750.96792,16966815.7544941,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",18,"SC","TP0","MEIO","12",0.00182648401826484,0.31648401826484,0.681689497716895,31.2501494493589,17.1749166813572,6635927985.0987,2.55795384873636e-09
"4076","TP0_MEIO_12_18_TO",0,0.337397260273972,0.662602739726028,32.7040999637978,22.4242370400845,7620027544.85301,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",18,"TO","TP0","MEIO","12",0,0.828493150684932,0.171506849315068,35.574337289554,25.2347810865175,22682321321.1302,0
"4077","TP0_MEIO_12_19_PR",0.0670319634703196,0.00308219178082192,0.929885844748858,26.7818095425489,16.6087531065707,64146434.8447653,102343066.544635,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",19,"PR","TP0","MEIO","12",0.0168036529680365,0.0317351598173516,0.951461187214612,28.4233297283061,16.5334241047479,792891912.962624,0
"4078","TP0_MEIO_12_19_RJ",0.000639269406392693,0.184018264840183,0.815342465753425,31.8162340834378,17.8300564415802,4051441932.30272,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",19,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
"4079","TP0_MEIO_12_19_SC",0.0105022831050228,0.0673744292237442,0.922123287671233,29.3500478980275,16.7471767424408,1347739509.00174,19143819.8487685,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",19,"SC","TP0","MEIO","12",0.00182648401826484,0.31648401826484,0.681689497716895,31.2501494493589,17.1749166813572,6635927985.0987,2.55795384873636e-09
"4080","TP0_MEIO_12_19_TO",0,0.251735159817352,0.748264840182648,32.4464747612807,20.7122944171216,6282100832.40134,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",19,"TO","TP0","MEIO","12",0,0.828493150684932,0.171506849315068,35.574337289554,25.2347810865175,22682321321.1302,0
"4081","TP0_MEIO_12_2_PR",0.0695662100456622,0,0.930433789954338,25.8766685857948,16.3378408490921,0,227553095.607559,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"PR","TP0","MEIO","12",0.0168036529680365,0.0317351598173516,0.951461187214612,28.4233297283061,16.5334241047479,792891912.962624,0
"4082","TP0_MEIO_12_2_RJ",0,0.209292237442922,0.790707762557078,31.0704930045197,18.2830972431527,3638112578.0147,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
"4083","TP0_MEIO_12_2_SC",0.00984018264840182,0.0608219178082193,0.929337899543379,28.7484891128036,16.4371257041825,987314233.567186,33855422.206248,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"SC","TP0","MEIO","12",0.00182648401826484,0.31648401826484,0.681689497716895,31.2501494493589,17.1749166813572,6635927985.0987,2.55795384873636e-09
"4084","TP0_MEIO_12_2_TO",0,0.253173515981735,0.746826484018265,31.9048874126648,22.0713742368618,5339552293.31037,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"TO","TP0","MEIO","12",0,0.828493150684932,0.171506849315068,35.574337289554,25.2347810865175,22682321321.1302,0
"4085","TP0_MEIO_12_20_PR",0.0368264840182648,0.0132420091324201,0.949931506849315,27.3453544957834,16.4824926246649,282107643.268458,113132348.021598,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",20,"PR","TP0","MEIO","12",0.0168036529680365,0.0317351598173516,0.951461187214612,28.4233297283061,16.5334241047479,792891912.962624,0
"4086","TP0_MEIO_12_20_RJ",0,0.312625570776256,0.687374429223744,33.5489741046437,18.3635578791583,6385673466.51978,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",20,"RJ","TP0","MEIO","12",0,0.529954337899543,0.470045662100457,34.7777670398361,19.2911996843146,13069289377.0213,0
