"","uh_name","ph_inf","ph_sup","phft","t_max","t_min","cgtr_cooling","cgtr_heating","geometria","azimute","veneziana","componente","absortancia","vidro","open_fac","sombreamento","paf","solo","case","estado","floor","uh_expo","uh_position","ph_inf_ref","ph_sup_ref","phft_ref","t_max_ref","t_min_ref","cgtr_cooling_ref","cgtr_heating_ref"
"2567","TP0_MEIO_11_1_SC",0.011392694063927,0.0883333333333335,0.90027397260274,29.0541166415607,17.3737382126941,1796868580.62269,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
"2568","TP0_MEIO_11_1_TO",0,0.238812785388128,0.761187214611872,31.9954292517592,20.5262878179724,5317243915.60677,1.83354131877422e-08,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"TO","TP0","MEIO","11",0,0.769748858447489,0.230251141552511,34.5874305894153,25.0870342434635,19159665379.8283,0
"2569","TP0_MEIO_11_10_PR",0.00358447488584475,0.000570776255707763,0.995844748858447,26.2783727335695,17.735319449687,10527251.8842284,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"PR","TP0","MEIO","11",0.0570547945205479,0.0150684931506849,0.927876712328767,27.8287169434613,16.1984564481042,324402272.625458,0
"2570","TP0_MEIO_11_10_RJ",0,0.232465753424657,0.767534246575343,30.7980550709499,18.6210498585435,3669596620.82696,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"RJ","TP0","MEIO","11",0,0.444063926940639,0.555936073059361,33.3405012622035,18.9631464598657,9882667845.07182,0
"2571","TP0_MEIO_11_10_SC",9.1324200913242e-05,0.0935616438356164,0.90634703196347,28.8497162349365,17.9674804793769,1479664475.08738,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
"2572","TP0_MEIO_11_10_TO",0,0.285867579908676,0.714132420091324,31.9908777152177,22.3977396365516,5298705505.9126,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"TO","TP0","MEIO","11",0,0.769748858447489,0.230251141552511,34.5874305894153,25.0870342434635,19159665379.8283,0
"2573","TP0_MEIO_11_11_PR",0.0578082191780823,0.00262557077625571,0.939566210045662,26.672762103864,17.0703480063045,51960228.7664462,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"PR","TP0","MEIO","11",0.0570547945205479,0.0150684931506849,0.927876712328767,27.8287169434613,16.1984564481042,324402272.625458,0
"2574","TP0_MEIO_11_11_RJ",0.00045662100456621,0.162260273972603,0.837283105022831,31.1567024736874,17.8336017353349,3290323460.6978,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"RJ","TP0","MEIO","11",0,0.444063926940639,0.555936073059361,33.3405012622035,18.9631464598657,9882667845.07182,0
"2575","TP0_MEIO_11_11_SC",0.0105707762557078,0.0644977168949772,0.924931506849315,28.9858427471398,16.8472151240186,1217607180.39034,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
"2576","TP0_MEIO_11_11_TO",0,0.221803652968036,0.778196347031964,32.1235465734512,20.5140800409556,4963966308.70066,6.43922248855233e-09,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"TO","TP0","MEIO","11",0,0.769748858447489,0.230251141552511,34.5874305894153,25.0870342434635,19159665379.8283,0
"2577","TP0_MEIO_11_12_PR",0.00495433789954338,0,0.995045662100457,25.8569922360286,17.8769177730659,0,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"PR","TP0","MEIO","11",0.0570547945205479,0.0150684931506849,0.927876712328767,27.8287169434613,16.1984564481042,324402272.625458,0
"2578","TP0_MEIO_11_12_RJ",0,0.222694063926941,0.777305936073059,30.5825239234708,18.6387386471607,3406985549.04082,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"RJ","TP0","MEIO","11",0,0.444063926940639,0.555936073059361,33.3405012622035,18.9631464598657,9882667845.07182,0
"2579","TP0_MEIO_11_12_SC",0.000273972602739726,0.0758675799086759,0.923858447488584,28.7393829449838,17.9497842583681,1131927753.05643,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
"2580","TP0_MEIO_11_12_TO",0,0.270913242009132,0.729086757990868,31.7536137818233,22.3411823063549,4848659555.91955,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"TO","TP0","MEIO","11",0,0.769748858447489,0.230251141552511,34.5874305894153,25.0870342434635,19159665379.8283,0
"2581","TP0_MEIO_11_13_PR",0.066461187214612,0.000342465753424657,0.933196347031963,26.1541597174152,17.2707913221131,6571398.29949524,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"PR","TP0","MEIO","11",0.0570547945205479,0.0150684931506849,0.927876712328767,27.8287169434613,16.1984564481042,324402272.625458,0
"2582","TP0_MEIO_11_13_RJ",0.00045662100456621,0.155342465753425,0.844200913242009,30.8693393190237,17.8912783080236,3031196141.64718,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"RJ","TP0","MEIO","11",0,0.444063926940639,0.555936073059361,33.3405012622035,18.9631464598657,9882667845.07182,0
"2583","TP0_MEIO_11_13_SC",0.0146575342465753,0.053013698630137,0.932328767123288,28.769996577311,17.1468997848271,936123882.089297,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
"2584","TP0_MEIO_11_13_TO",0,0.208173515981735,0.791826484018265,31.766506687565,20.4719563557709,4445956507.61232,2.89492163574323e-08,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"TO","TP0","MEIO","11",0,0.769748858447489,0.230251141552511,34.5874305894153,25.0870342434635,19159665379.8283,0
"2585","TP0_MEIO_11_14_PR",0.00394977168949772,0,0.996050228310502,25.6394814669843,17.769849954504,0,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"PR","TP0","MEIO","11",0.0570547945205479,0.0150684931506849,0.927876712328767,27.8287169434613,16.1984564481042,324402272.625458,0
"2586","TP0_MEIO_11_14_RJ",0,0.211187214611872,0.788812785388128,30.4547264219908,18.6435878040269,3175158784.17876,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"RJ","TP0","MEIO","11",0,0.444063926940639,0.555936073059361,33.3405012622035,18.9631464598657,9882667845.07182,0
"2587","TP0_MEIO_11_14_SC",0.000547945205479451,0.0666666666666667,0.932785388127854,28.6396498283349,17.8343679969907,967005955.28763,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
"2588","TP0_MEIO_11_14_TO",0,0.259497716894977,0.740502283105023,31.8032813518867,22.4058815118502,4582922762.59854,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"TO","TP0","MEIO","11",0,0.769748858447489,0.230251141552511,34.5874305894153,25.0870342434635,19159665379.8283,0
"2589","TP0_MEIO_11_15_PR",0.0683561643835616,0,0.931643835616438,25.6512378584382,17.1324847981917,0,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"PR","TP0","MEIO","11",0.0570547945205479,0.0150684931506849,0.927876712328767,27.8287169434613,16.1984564481042,324402272.625458,0
"2590","TP0_MEIO_11_15_RJ",0.000821917808219177,0.137579908675799,0.861598173515982,30.6191225395764,17.8536014282903,2593478888.47387,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"RJ","TP0","MEIO","11",0,0.444063926940639,0.555936073059361,33.3405012622035,18.9631464598657,9882667845.07182,0
"2591","TP0_MEIO_11_15_SC",0.0118721461187214,0.0396118721461187,0.94851598173516,28.5935815059846,17.1823915660006,660089453.915919,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
"2592","TP0_MEIO_11_15_TO",0,0.186415525114155,0.813584474885845,31.7301436910551,20.5334563767514,3869852336.28835,1.02591002359986e-08,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"TO","TP0","MEIO","11",0,0.769748858447489,0.230251141552511,34.5874305894153,25.0870342434635,19159665379.8283,0
"2593","TP0_MEIO_11_16_PR",0.00328767123287671,0.00684931506849317,0.98986301369863,26.9885044249755,17.8525509449705,130517581.705886,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",16,"PR","TP0","MEIO","11",0.0570547945205479,0.0150684931506849,0.927876712328767,27.8287169434613,16.1984564481042,324402272.625458,0
"2594","TP0_MEIO_11_16_RJ",0,0.275022831050228,0.724977168949772,31.2619381208487,18.8504073608626,4518934072.79605,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",16,"RJ","TP0","MEIO","11",0,0.444063926940639,0.555936073059361,33.3405012622035,18.9631464598657,9882667845.07182,0
"2595","TP0_MEIO_11_16_SC",0.000182648401826484,0.129292237442922,0.870525114155251,29.1921523236124,17.8329346388841,2194275271.32355,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",16,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
"2596","TP0_MEIO_11_16_TO",0,0.34392694063927,0.65607305936073,32.2559590170545,22.5096529640168,6508410087.22905,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",16,"TO","TP0","MEIO","11",0,0.769748858447489,0.230251141552511,34.5874305894153,25.0870342434635,19159665379.8283,0
"2597","TP0_MEIO_11_17_PR",0.0599771689497716,0.0127853881278539,0.927237442922375,27.4396702442478,17.3293156771304,303153047.877734,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",17,"PR","TP0","MEIO","11",0.0570547945205479,0.0150684931506849,0.927876712328767,27.8287169434613,16.1984564481042,324402272.625458,0
"2598","TP0_MEIO_11_17_RJ",0,0.193219178082192,0.806780821917808,31.4155705258126,18.0040063726414,4057470924.16457,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",17,"RJ","TP0","MEIO","11",0,0.444063926940639,0.555936073059361,33.3405012622035,18.9631464598657,9882667845.07182,0
"2599","TP0_MEIO_11_17_SC",0.011324200913242,0.0946803652968037,0.893995433789954,29.238280843437,17.3579204567371,1963302913.52709,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",17,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
"2600","TP0_MEIO_11_17_TO",0,0.253835616438356,0.746164383561644,32.1984628617599,20.5683584432307,5767001480.37798,1.36969902087003e-08,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",17,"TO","TP0","MEIO","11",0,0.769748858447489,0.230251141552511,34.5874305894153,25.0870342434635,19159665379.8283,0
"2601","TP0_MEIO_11_18_PR",0.00383561643835617,0.000799086757990867,0.995365296803653,26.3754794379461,17.7997637158998,14613541.6041837,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",18,"PR","TP0","MEIO","11",0.0570547945205479,0.0150684931506849,0.927876712328767,27.8287169434613,16.1984564481042,324402272.625458,0
"2602","TP0_MEIO_11_18_RJ",0,0.250662100456621,0.749337899543379,30.9667081485256,18.7358326001778,3945474151.20393,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",18,"RJ","TP0","MEIO","11",0,0.444063926940639,0.555936073059361,33.3405012622035,18.9631464598657,9882667845.07182,0
"2603","TP0_MEIO_11_18_SC",0.000273972602739726,0.104703196347032,0.895022831050228,28.9987556708483,17.9591324034538,1665597133.25805,46537.6622616617,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",18,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
"2604","TP0_MEIO_11_18_TO",0,0.313812785388128,0.686187214611872,32.1644153957468,22.5301650062147,5755342292.34473,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",18,"TO","TP0","MEIO","11",0,0.769748858447489,0.230251141552511,34.5874305894153,25.0870342434635,19159665379.8283,0
"2605","TP0_MEIO_11_19_PR",0.0659360730593608,0.00182648401826484,0.932237442922374,26.5689373500536,17.3707299841575,36374950.8737401,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",19,"PR","TP0","MEIO","11",0.0570547945205479,0.0150684931506849,0.927876712328767,27.8287169434613,16.1984564481042,324402272.625458,0
"2606","TP0_MEIO_11_19_RJ",0.000182648401826484,0.163470319634703,0.83634703196347,31.0568444103322,17.881901922201,3245520207.93361,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",19,"RJ","TP0","MEIO","11",0,0.444063926940639,0.555936073059361,33.3405012622035,18.9631464598657,9882667845.07182,0
"2607","TP0_MEIO_11_19_SC",0.0117123287671233,0.0659360730593608,0.922351598173516,28.9530313065659,17.4544954125343,1224730658.14195,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",19,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
"2608","TP0_MEIO_11_19_TO",0,0.224041095890411,0.775958904109589,32.0772769038716,20.6047716620377,4851678625.52623,1.76805770024657e-08,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",19,"TO","TP0","MEIO","11",0,0.769748858447489,0.230251141552511,34.5874305894153,25.0870342434635,19159665379.8283,0
"2609","TP0_MEIO_11_2_PR",0.00321917808219178,0.000342465753424657,0.996438356164383,26.1385396139948,17.8642011318884,6561173.47894998,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"PR","TP0","MEIO","11",0.0570547945205479,0.0150684931506849,0.927876712328767,27.8287169434613,16.1984564481042,324402272.625458,0
"2610","TP0_MEIO_11_2_RJ",0,0.228059360730594,0.771940639269406,30.6150926411491,18.7029934318956,3508571305.1661,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"RJ","TP0","MEIO","11",0,0.444063926940639,0.555936073059361,33.3405012622035,18.9631464598657,9882667845.07182,0
"2611","TP0_MEIO_11_2_SC",0.000365296803652967,0.0912100456621006,0.908424657534246,28.7692245350598,17.9098359848593,1402849732.21232,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
"2612","TP0_MEIO_11_2_TO",0,0.27986301369863,0.72013698630137,31.8979557629159,22.4401779351402,5021687311.3753,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"TO","TP0","MEIO","11",0,0.769748858447489,0.230251141552511,34.5874305894153,25.0870342434635,19159665379.8283,0
"2613","TP0_MEIO_11_20_PR",0.00390410958904109,0.00114155251141553,0.994954337899543,26.4577850180198,17.8005399349964,20137102.4322756,477417.913661948,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",20,"PR","TP0","MEIO","11",0.0570547945205479,0.0150684931506849,0.927876712328767,27.8287169434613,16.1984564481042,324402272.625458,0
"2614","TP0_MEIO_11_20_RJ",0,0.25851598173516,0.74148401826484,31.2520248277671,18.6533955852984,4212225394.16683,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",20,"RJ","TP0","MEIO","11",0,0.444063926940639,0.555936073059361,33.3405012622035,18.9631464598657,9882667845.07182,0
"2615","TP0_MEIO_11_20_SC",0.000182648401826484,0.0997945205479453,0.900022831050228,29.1296945916071,17.9666996063127,1592482656.87042,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",20,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
"2616","TP0_MEIO_11_20_TO",0,0.325867579908676,0.674132420091324,32.2287109777404,22.4185074424357,6230754592.81411,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",20,"TO","TP0","MEIO","11",0,0.769748858447489,0.230251141552511,34.5874305894153,25.0870342434635,19159665379.8283,0
"2617","TP0_MEIO_11_21_PR",0.0732191780821919,0.0021689497716895,0.924611872146119,26.7245926610611,16.9217151956103,42695232.0823772,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",21,"PR","TP0","MEIO","11",0.0570547945205479,0.0150684931506849,0.927876712328767,27.8287169434613,16.1984564481042,324402272.625458,0
"2618","TP0_MEIO_11_21_RJ",0.000730593607305937,0.174337899543379,0.824931506849315,31.4558933154085,17.8707860812976,3617863346.85979,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",21,"RJ","TP0","MEIO","11",0,0.444063926940639,0.555936073059361,33.3405012622035,18.9631464598657,9882667845.07182,0
"2619","TP0_MEIO_11_21_SC",0.015296803652968,0.0653881278538812,0.919315068493151,29.1978835236775,16.5178227395198,1233946877.7447,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",21,"SC","TP0","MEIO","11",0.00840182648401828,0.249543378995434,0.742054794520548,30.6649108952745,16.281017174253,4788337919.31606,0
