"","uh_name","ph_inf","ph_sup","phft","t_max","t_min","cgtr_cooling","cgtr_heating","geometria","azimute","veneziana","componente","absortancia","vidro","open_fac","sombreamento","paf","solo","case","estado","floor","ph_inf_ref","ph_sup_ref","phft_ref","t_max_ref","t_min_ref","cgtr_cooling_ref","cgtr_heating_ref"
"519","156_SC",0.135327245053273,0.0756088280060882,0.789063926940639,32.4884801300556,11.6713874278762,17564192744.1429,10297638976.4088,"u_g_geom_1_1_1.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor045.txt","u_shade_000_geom_1_1_1.txt","u_wwr_50_geom_1_1_1.txt","g",156,"SC","unique",0.0970091324200912,0.139992389649924,0.762998477929985,33.3392398166927,11.9908081809079,29311938098.3369,7956017335.78477
"520","156_TO",0,0.303371385083714,0.696628614916286,36.9816650743275,21.6855765807826,88443039378.9301,0,"u_g_geom_1_1_1.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor045.txt","u_shade_000_geom_1_1_1.txt","u_wwr_50_geom_1_1_1.txt","g",156,"TO","unique",0,0.472640791476408,0.527359208523592,37.8657134315124,22.7764154408097,131827636213.422,0
"521","157_GO",0.00225266362252663,0.266750380517504,0.73099695585997,34.7791954207574,14.7407568989575,47447380383.9964,194321252.849849,"u_g_geom_0_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_1_2.txt","u_wwr_50_geom_0_1_2.txt","g",157,"GO","unique",0.0019482496194825,0.509748858447489,0.488302891933029,35.2854165285298,16.3168957055282,116705217181.922,163508103.858952
"522","157_MA",0,0.317716894977169,0.682283105022831,34.3092700183134,24.0643139495506,70148110362.3491,0,"u_g_geom_0_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_1_2.txt","u_wwr_50_geom_0_1_2.txt","g",157,"MA","unique",0,0.757062404870624,0.242937595129376,35.1874023994101,25.5689689430492,206117282899.841,0
"523","157_MG",0.0071613394216134,0.19130898021309,0.801529680365297,34.6384616520236,14.8656178220775,33345603773.1198,571046233.754874,"u_g_geom_0_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_1_2.txt","u_wwr_50_geom_0_1_2.txt","g",157,"MG","unique",0.00377473363774734,0.37927701674277,0.616948249619483,35.6078178588147,16.3582923785681,89788327464.8454,263504474.130123
"524","157_PR",0.326978691019787,0.0201674277016743,0.652853881278539,30.0957018070229,11.018758365051,3417722596.36706,24408928631.3676,"u_g_geom_0_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_1_2.txt","u_wwr_50_geom_0_1_2.txt","g",157,"PR","unique",0.291126331811263,0.0363774733637747,0.672496194824962,30.8529385339417,12.3316443964577,8141866785.09439,30140840039.9167
"525","157_RJ",0.00563165905631659,0.252891933028919,0.741476407914764,35.9073453224968,16.7800767578781,41275610441.0187,328488070.577029,"u_g_geom_0_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_1_2.txt","u_wwr_50_geom_0_1_2.txt","g",157,"RJ","unique",0.000213089802130898,0.418173515981735,0.581613394216134,36.7785122155864,17.8362301253405,95677157175.7348,11435788.1041369
"526","157_RS",0.272214611872146,0.100197869101979,0.627587519025875,34.6262490396994,8.41683936546073,17495941097.973,23836316411.9595,"u_g_geom_0_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_1_2.txt","u_wwr_50_geom_0_1_2.txt","g",157,"RS","unique",0.270502283105023,0.18834094368341,0.541156773211568,36.1817044894336,9.39000581655401,44604779355.8796,33734860485.5155
"527","157_SC",0.0944748858447488,0.0584094368340944,0.847115677321157,32.0250215691811,11.1199864786294,10741642536.6148,6967716581.95724,"u_g_geom_0_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_1_2.txt","u_wwr_50_geom_0_1_2.txt","g",157,"SC","unique",0.0980745814307459,0.14748097412481,0.754444444444444,33.073117748793,11.979890089814,33020916723.7795,9089946160.24367
"528","157_TO",0,0.247770167427702,0.752229832572298,36.2252463401558,20.394883975221,55993590302.506,0,"u_g_geom_0_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_1_2.txt","u_wwr_50_geom_0_1_2.txt","g",157,"TO","unique",0,0.497488584474886,0.502511415525114,36.5991894285424,23.0876354548375,148118056935.517,0
"529","158_GO",0.000852359208523591,0.355289193302892,0.643858447488585,36.7174630480769,17.1669914433115,43955091130.4459,16623723.8078084,"u_g_geom_0_0_0.txt","rotation_180.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor045.txt","u_shade_150_geom_0_0_0.txt","u_wwr_10_geom_0_0_0.txt","g",158,"GO","unique",0.00185692541856925,0.519748858447489,0.478394216133942,35.941919791507,16.2073336058548,89531619140.4006,115301177.247547
"530","158_MA",0,0.463599695585997,0.536400304414003,35.8638923666284,24.1759725043082,68955589520.9234,0,"u_g_geom_0_0_0.txt","rotation_180.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor045.txt","u_shade_150_geom_0_0_0.txt","u_wwr_10_geom_0_0_0.txt","g",158,"MA","unique",0,0.76751902587519,0.23248097412481,35.5950996577473,25.5454211160319,157854935090.952,0
"531","158_MG",0.000943683409436833,0.253318112633181,0.745738203957382,35.8767606040043,17.4462740833189,31201350954.6625,15029103.2060159,"u_g_geom_0_0_0.txt","rotation_180.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor045.txt","u_shade_150_geom_0_0_0.txt","u_wwr_10_geom_0_0_0.txt","g",158,"MG","unique",0.0034703196347032,0.383439878234399,0.613089802130898,36.3550914981015,16.2133250459926,67997505070.0697,186211538.631715
"532","158_PR",0.28869101978691,0.0243911719939117,0.686917808219178,31.3871282920466,12.9985984861451,3010026319.06909,10102094110.3364,"u_g_geom_0_0_0.txt","rotation_180.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor045.txt","u_shade_150_geom_0_0_0.txt","u_wwr_10_geom_0_0_0.txt","g",158,"PR","unique",0.277831050228311,0.0399467275494673,0.682222222222222,31.235446675537,12.3649904285583,6675280693.12035,20708608811.4162
"533","158_RJ",0,0.29783105022831,0.70216894977169,37.7303858373366,18.4104824390856,36157537829.2496,0,"u_g_geom_0_0_0.txt","rotation_180.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor045.txt","u_shade_150_geom_0_0_0.txt","u_wwr_10_geom_0_0_0.txt","g",158,"RJ","unique",0.000243531202435312,0.425403348554034,0.574353120243531,37.1691634932552,17.7970237849351,73263742674.8797,10581071.790751
"534","158_RS",0.258462709284627,0.125083713850837,0.616453576864536,36.6537581931269,10.7725117788348,15748056928.082,10737772959.7692,"u_g_geom_0_0_0.txt","rotation_180.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor045.txt","u_shade_150_geom_0_0_0.txt","u_wwr_10_geom_0_0_0.txt","g",158,"RS","unique",0.262876712328767,0.193934550989345,0.543188736681887,36.6937418184898,9.33033022801709,34444561811.8788,23513544928.6388
"535","158_SC",0.0720319634703196,0.0867503805175038,0.841217656012176,33.7819355445265,13.4166697001102,10769430193.9422,2243451391.04422,"u_g_geom_0_0_0.txt","rotation_180.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor045.txt","u_shade_150_geom_0_0_0.txt","u_wwr_10_geom_0_0_0.txt","g",158,"SC","unique",0.0907838660578387,0.153196347031963,0.756019786910198,33.4707875097212,11.9069633081066,25579169381.8946,6192557991.06192
"536","158_TO",0,0.329254185692542,0.670745814307458,37.4999159340142,21.1594667976681,51735662118.1469,0,"u_g_geom_0_0_0.txt","rotation_180.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor045.txt","u_shade_150_geom_0_0_0.txt","u_wwr_10_geom_0_0_0.txt","g",158,"TO","unique",0,0.499939117199391,0.500060882800609,37.225965686853,22.9728187895241,112343767979.164,0
"537","159_GO",0.00136986301369863,0.293280060882801,0.705350076103501,36.9895111947959,16.7639793849498,41227955554.5307,37522964.2694093,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_tv.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",159,"GO","unique",0.00140030441400304,0.506111111111111,0.492488584474886,36.5646979215547,16.9270791205942,69042917697.8842,46919492.6728298
"538","159_MA",0,0.40472602739726,0.59527397260274,35.495692043452,24.2714602018564,69491538026.7226,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_tv.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",159,"MA","unique",0,0.793721461187215,0.206278538812785,35.9259062919248,25.6131786114177,126375556224.175,0
"539","159_MG",0.00535007610350077,0.199802130898021,0.794847792998478,37.3195399722303,16.9444139588108,28608973569.0509,168948856.675558,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_tv.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",159,"MG","unique",0.00161339421613394,0.361704718417047,0.636681887366819,36.2989996252664,17.027113976375,51311121041.7545,44558965.0478453
"540","159_PR",0.306415525114155,0.024048706240487,0.669535768645358,32.5467807885636,12.5923631715346,3331060868.48876,14521394338.412,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_tv.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",159,"PR","unique",0.266826484018265,0.0395738203957381,0.693599695585997,31.6821534716823,12.8865280441075,5404713490.91649,12330232641.9283
"541","159_RJ",0.000243531202435312,0.277899543378996,0.721856925418569,38.1583133465714,17.7410647506475,35866193470.3834,80505.355687417,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_tv.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",159,"RJ","unique",0,0.418866057838661,0.581133942161339,37.5841945427108,18.3237584482918,56204790201.8025,0
"542","159_RS",0.275038051750381,0.113751902587519,0.6112100456621,37.7929250229442,10.5161779165103,16164707271.4927,14881125817.8467,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_tv.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",159,"RS","unique",0.255334855403349,0.183934550989345,0.560730593607306,37.0260098717693,10.0961401320248,26312845025.1582,14413282474.404
"543","159_SC",0.0916133942161339,0.0740867579908676,0.834299847792999,33.8272655337743,13.1223200604522,10408682233.9421,3867742883.66234,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_tv.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",159,"SC","unique",0.0801293759512937,0.147671232876712,0.772199391171994,33.8467584624967,12.6989227959893,19827536715.75,3388759264.47708
"544","159_TO",0,0.261712328767123,0.738287671232877,38.6010679893021,20.6529586358758,44656774689.4854,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_tv.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",159,"TO","unique",0,0.46320395738204,0.53679604261796,37.4904043108284,22.7305897725023,81306039393.9158,0
"545","16_GO",0.00249619482496195,0.38458904109589,0.612914764079148,37.6695737121153,15.441651841611,52687794935.2999,126647873.184633,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_1_1_1.txt","u_wwr_10_geom_1_1_1.txt","g",16,"GO","unique",0.00164383561643836,0.509292237442922,0.489063926940639,36.1163269192044,16.2828388019455,79896291047.8289,83276925.2709734
"546","16_MA",0,0.557328767123288,0.442671232876712,36.7252765054884,24.875309662676,93546854994.2242,0,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_1_1_1.txt","u_wwr_10_geom_1_1_1.txt","g",16,"MA","unique",0,0.782678843226788,0.217321156773212,36.1400028704129,25.6077322245665,144977021653.045,0
"547","16_MG",0.00733637747336378,0.253249619482496,0.73941400304414,37.6622439263316,15.4242318919416,35808185466.5311,390457188.649293,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_1_1_1.txt","u_wwr_10_geom_1_1_1.txt","g",16,"MG","unique",0.00258751902587519,0.368325722983257,0.629086757990868,35.915115701402,16.3583234109411,59958750893.5883,123004398.193251
"548","16_PR",0.330799086757991,0.0299086757990868,0.639292237442922,32.8993897589893,11.5400663204387,4156026892.17855,20848043440.9227,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_1_1_1.txt","u_wwr_10_geom_1_1_1.txt","g",16,"PR","unique",0.271879756468798,0.0384703196347032,0.689649923896499,31.3314004244758,12.3800925244739,5930167456.19276,16771151857.5521
"549","16_RJ",0.0017351598173516,0.344254185692542,0.654010654490107,38.8628657023542,17.3442834501161,45126198134.0225,72235462.8472337,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_1_1_1.txt","u_wwr_10_geom_1_1_1.txt","g",16,"RJ","unique",0.000121765601217656,0.419977168949772,0.579901065449011,37.2160723125147,17.7899773509202,65357229356.9621,6005929.3681489
"550","16_RS",0.287161339421613,0.141202435312024,0.571636225266362,37.8118887780933,9.02082372313244,19890382894.6974,20973514041.1662,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_1_1_1.txt","u_wwr_10_geom_1_1_1.txt","g",16,"RS","unique",0.258934550989346,0.186362252663623,0.554703196347032,36.6413477286132,9.3551917194056,30632901040.7681,19298364953.877
"551","16_SC",0.109817351598174,0.0972146118721461,0.79296803652968,34.7026947178159,11.5785220056568,13456174724.5013,6218733785.82933,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_1_1_1.txt","u_wwr_10_geom_1_1_1.txt","g",16,"SC","unique",0.0846879756468798,0.147633181126332,0.767678843226789,33.7260046722103,11.9603870434547,22952093086.1888,4826377369.69281
"552","16_TO",0,0.343850837138508,0.656149162861492,39.0296623592838,21.5003661859818,61710459605.4743,0,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_1_1_1.txt","u_wwr_10_geom_1_1_1.txt","g",16,"TO","unique",0,0.48017503805175,0.51982496194825,37.0939986202099,22.9325574282532,98295506159.4442,0
"553","160_GO",0.0023820395738204,0.176476407914764,0.821141552511416,34.1941058748658,15.8088090768769,31143336816.2972,77144868.4282057,"u_g_geom_1_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_1_1_2.txt","u_wwr_50_geom_1_1_2.txt","g",160,"GO","unique",0.0019482496194825,0.502115677321157,0.495936073059361,36.0834144281492,16.2148191534342,110425663729.412,156679881.316754
"554","160_MA",0,0.163995433789954,0.836004566210046,33.6028510113303,23.9418272300814,39400826475.9666,0,"u_g_geom_1_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_1_1_2.txt","u_wwr_50_geom_1_1_2.txt","g",160,"MA","unique",0,0.746453576864536,0.253546423135464,36.1633805113669,25.5067746971114,191317628667.227,0
"555","160_MG",0.0069406392694064,0.129452054794521,0.863607305936073,34.6841820149103,15.9230601219044,22306700767.1417,212478438.985259,"u_g_geom_1_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_1_1_2.txt","u_wwr_50_geom_1_1_2.txt","g",160,"MG","unique",0.00374429223744292,0.369512937595129,0.626742770167428,36.0363129745643,16.324570107766,85382049259.7277,263803565.016438
"556","160_PR",0.358340943683409,0.0124048706240487,0.629254185692542,29.6183398815223,11.7407570578781,2753925287.32209,17860830327.4944,"u_g_geom_1_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_1_1_2.txt","u_wwr_50_geom_1_1_2.txt","g",160,"PR","unique",0.286560121765601,0.040220700152207,0.673219178082192,31.3573362997285,12.302651027954,8519206528.77358,27228474595.7662
"557","160_RJ",0.00155251141552511,0.149452054794521,0.848995433789954,35.1799391568177,17.5290122751797,25873391517.4642,33489147.483889,"u_g_geom_1_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_1_1_2.txt","u_wwr_50_geom_1_1_2.txt","g",160,"RJ","unique",0.000273972602739726,0.417024353120244,0.582701674277017,37.213204633299,17.7598854600745,90457494509.7267,16728695.0190354
"558","160_RS",0.302184170471842,0.0690258751902587,0.6287899543379,34.6205000545295,9.55928283546009,11954243059.1377,17810512268.8868,"u_g_geom_1_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_1_1_2.txt","u_wwr_50_geom_1_1_2.txt","g",160,"RS","unique",0.2662100456621,0.187191780821918,0.546598173515982,36.3332439110676,9.31309051249355,42539790993.7831,30225656456.5367
"559","160_SC",0.102435312024353,0.0317427701674277,0.865821917808219,31.0930597481628,12.2093876858761,6735723416.80888,4469842526.10272,"u_g_geom_1_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_1_1_2.txt","u_wwr_50_geom_1_1_2.txt","g",160,"SC","unique",0.0953196347031963,0.142161339421613,0.76251902587519,33.7547815400117,11.8973326876973,30567914939.7538,8260172856.45883
"560","160_TO",0,0.18648401826484,0.81351598173516,35.8979776088224,20.1354436173395,37938972641.4333,0,"u_g_geom_1_1_2.txt","rotation_180.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_1_1_2.txt","u_wwr_50_geom_1_1_2.txt","g",160,"TO","unique",0,0.477488584474886,0.522511415525114,37.1780017700075,22.8492981527612,136497526375.822,0
"561","161_GO",0.00322678843226788,0.368295281582953,0.628477929984779,36.2246388079896,14.4583455624263,85079520397.3549,215930328.985903,"u_g_geom_2_1_0.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_0.txt","u_wwr_50_geom_2_1_0.txt","g",161,"GO","unique",0.00222222222222222,0.512161339421613,0.485616438356165,36.5646979215547,16.0075221066173,104325724964.183,157760083.754863
"562","161_MA",0,0.514832572298326,0.485167427701674,35.500835838516,24.1290394468534,144838847457.15,0,"u_g_geom_2_1_0.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_0.txt","u_wwr_50_geom_2_1_0.txt","g",161,"MA","unique",0,0.778949771689498,0.221050228310502,35.2998722699193,25.5399847724216,187290132377.931,0
"563","161_MG",0.00866057838660579,0.265768645357686,0.725570776255708,36.3880771496904,14.5497791454006,64845101258.2365,489234546.871651,"u_g_geom_2_1_0.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_0.txt","u_wwr_50_geom_2_1_0.txt","g",161,"MG","unique",0.00404870624048707,0.37662100456621,0.619330289193303,36.2989996252664,16.0181927519677,79695493605.0507,251955131.669706
"564","161_PR",0.338949771689498,0.0253500761035008,0.635700152207002,32.327810333393,11.0620820860522,6808602932.4717,28717273811.0148,"u_g_geom_2_1_0.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_0.txt","u_wwr_50_geom_2_1_0.txt","g",161,"PR","unique",0.292473363774734,0.0396575342465753,0.667869101978691,31.4761239565275,12.2163572994959,8024788363.29093,25816883746.1066
"565","161_RJ",0.00517503805175038,0.320578386605784,0.674246575342466,37.6555605551198,16.6755109988541,70421019662.1021,204011964.845508,"u_g_geom_2_1_0.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_0.txt","u_wwr_50_geom_2_1_0.txt","g",161,"RJ","unique",0.000334855403348554,0.418462709284627,0.581202435312025,37.5841945427108,17.6392293556484,84931512926.8232,17201564.5825969
"566","161_RS",0.294840182648402,0.142397260273973,0.562762557077625,36.7055435364544,8.0293013822896,34097603345.2017,30563720869.903,"u_g_geom_2_1_0.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_0.txt","u_wwr_50_geom_2_1_0.txt","g",161,"RS","unique",0.272876712328767,0.191065449010654,0.536057838660578,37.0260098717693,9.15072566674741,40600100397.1143,29064091486.0316
"567","161_SC",0.114832572298326,0.0967808219178082,0.788386605783866,33.6919565984948,10.7087897915931,23013999428.0766,8604755953.71312,"u_g_geom_2_1_0.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_0.txt","u_wwr_50_geom_2_1_0.txt","g",161,"SC","unique",0.0958599695585998,0.151636225266362,0.752503805175038,33.5994313737288,11.7201662833298,30006284923.7375,7697899738.03032
"568","161_TO",0,0.353211567732116,0.646788432267884,37.8465089953303,20.7888310836138,104283077654.062,0,"u_g_geom_2_1_0.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_0.txt","u_wwr_50_geom_2_1_0.txt","g",161,"TO","unique",0,0.48968797564688,0.51031202435312,37.4904043108284,22.7305897725023,129884774277.771,0
"569","162_GO",0.00170471841704718,0.517283105022831,0.481012176560122,36.8830537466103,16.5111137763653,94363511054.7826,101425428.643747,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",162,"GO","unique",0.00216133942161339,0.51441400304414,0.483424657534247,36.1056733804394,16.1248934683254,99514278790.3824,148728202.762551
"570","162_MA",0,0.730228310502283,0.269771689497717,36.5110118706606,24.9477778553018,159193941163.29,0,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",162,"MA","unique",0,0.763987823439878,0.236012176560122,35.4174134151866,25.5689689430492,175490687277.761,0
"571","162_MG",0.00280060882800609,0.388896499238965,0.608302891933029,36.9928312374175,16.6248971848509,73791581386.624,140593912.78445,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",162,"MG","unique",0.00398782343987823,0.380213089802131,0.615799086757991,36.2322182516406,16.1512645602176,76251263371.6184,237568514.053365
"572","162_PR",0.278089802130898,0.0481735159817351,0.673736681887367,32.4701649744918,12.397714489645,9041200494.83717,20269102929.2169,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",162,"PR","unique",0.287907153729071,0.0391476407914764,0.672945205479452,31.2809548257034,12.2715210477195,7525372333.05481,23891221913.5983
"573","162_RJ",3.0441400304414e-05,0.421856925418569,0.578112633181126,38.3454205021619,17.9394147688648,77377424408.9069,371020.382224869,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",162,"RJ","unique",0.000273972602739726,0.420114155251142,0.579611872146119,37.2486200165143,17.6861409847979,81035394827.0106,14023194.2935275
"574","162_RS",0.262138508371385,0.194878234398782,0.542983257229833,37.0806804031762,9.4572613316718,37131381095.5204,22917210578.6104,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",162,"RS","unique",0.269855403348554,0.191917808219178,0.538226788432268,36.6674332527397,9.20384340506103,38573638934.6926,26984295516.5442
