"","uh_name","ph_inf","ph_sup","phft","t_max","t_min","cgtr_cooling","cgtr_heating","geometria","azimute","veneziana","componente","absortancia","vidro","open_fac","sombreamento","paf","solo","case","estado","floor","uh_expo","uh_position","ph_inf_ref","ph_sup_ref","phft_ref","t_max_ref","t_min_ref","cgtr_cooling_ref","cgtr_heating_ref"
"580","TE_CANTO_12_0_TO",0,0.280182648401826,0.719817351598173,31.1829927107691,23.0440298285491,6245042704.45928,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",0,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"581","TE_CANTO_12_1_PR",0.0106849315068493,0.0052511415525114,0.984063926940639,26.9160379939423,17.4077862769564,133235920.372574,19992.3325318529,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"582","TE_CANTO_12_1_RJ",0,0.18972602739726,0.81027397260274,30.4423450315402,18.4483153675348,4471515175.39597,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
"583","TE_CANTO_12_1_SC",0.00127853881278539,0.056689497716895,0.94203196347032,28.3090220133425,17.7649098580592,1262387250.96094,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"SC","TE","CANTO","12",0.00246575342465753,0.166917808219178,0.830616438356164,29.6916719080883,17.0869418231736,3651838254.41771,0
"584","TE_CANTO_12_1_TO",0,0.228470319634703,0.771529680365297,31.5724774725866,21.3952979356117,5885942001.52159,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"585","TE_CANTO_12_10_PR",9.1324200913242e-05,0,0.999908675799087,24.5087616270954,17.951783258975,0,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"586","TE_CANTO_12_10_RJ",0,0.208881278538813,0.791118721461187,29.5524228911247,19.2312856226944,3848466861.5809,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
"587","TE_CANTO_12_10_SC",0,0.0238127853881279,0.976187214611872,27.3905013054067,18.1009628320574,377833457.642885,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"SC","TE","CANTO","12",0.00246575342465753,0.166917808219178,0.830616438356164,29.6916719080883,17.0869418231736,3651838254.41771,0
"588","TE_CANTO_12_10_TO",0,0.25162100456621,0.74837899543379,30.7672347102781,22.8908072684185,5437049157.68214,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"589","TE_CANTO_12_11_PR",0.00956621004566209,0,0.990433789954338,25.2055771353207,17.2065819366476,0,10853127.6356359,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"590","TE_CANTO_12_11_RJ",0,0.148401826484018,0.851598173515982,29.8433778882594,18.3271486047037,3299473734.51412,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
"591","TE_CANTO_12_11_SC",0.000821917808219177,0.0269178082191781,0.972260273972603,27.8561881087435,17.7561545212886,502205398.051801,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"SC","TE","CANTO","12",0.00246575342465753,0.166917808219178,0.830616438356164,29.6916719080883,17.0869418231736,3651838254.41771,0
"592","TE_CANTO_12_11_TO",0,0.209269406392694,0.790730593607306,31.118670876166,21.249829050024,5198903089.57505,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"593","TE_CANTO_12_12_PR",0,0,1,24.6329929035042,18.0144039049733,0,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"594","TE_CANTO_12_12_RJ",0,0.222762557077626,0.777237442922374,29.763646705324,19.2210287201871,4133617990.08234,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
"595","TE_CANTO_12_12_SC",0,0.027648401826484,0.972351598173516,27.5673915187049,18.1415874670511,458594412.998197,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"SC","TE","CANTO","12",0.00246575342465753,0.166917808219178,0.830616438356164,29.6916719080883,17.0869418231736,3651838254.41771,0
"596","TE_CANTO_12_12_TO",0,0.26458904109589,0.73541095890411,31.0538494910545,22.9949575090102,5810306180.41598,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"597","TE_CANTO_12_13_PR",0.0126940639269407,0,0.987305936073059,25.6051841022464,17.5699600074206,0,1464864.74222646,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"598","TE_CANTO_12_13_RJ",0,0.152305936073059,0.847694063926941,30.0909157974795,18.3261291095256,3403598181.27917,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
"599","TE_CANTO_12_13_SC",0.00136986301369863,0.0270091324200913,0.97162100456621,27.940584803392,17.7448306279249,516842843.558106,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"SC","TE","CANTO","12",0.00246575342465753,0.166917808219178,0.830616438356164,29.6916719080883,17.0869418231736,3651838254.41771,0
"600","TE_CANTO_12_13_TO",0,0.212602739726027,0.787397260273973,31.3309639935329,21.3296022575028,5286932477.76528,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"601","TE_CANTO_12_14_PR",0,0,1,24.0822335084954,18.0089479276279,0,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"602","TE_CANTO_12_14_RJ",0,0.18675799086758,0.81324200913242,29.2789547605242,19.1891923567856,3352576939.1731,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
"603","TE_CANTO_12_14_SC",0,0.012648401826484,0.987351598173516,27.1257268670674,18.174674319889,190213522.881078,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"SC","TE","CANTO","12",0.00246575342465753,0.166917808219178,0.830616438356164,29.6916719080883,17.0869418231736,3651838254.41771,0
"604","TE_CANTO_12_14_TO",0,0.240730593607306,0.759269406392694,30.517787427066,22.8945276437772,5006145343.325,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"605","TE_CANTO_12_15_PR",0.0149086757990868,0,0.985091324200913,24.2892593481832,17.3400979080164,0,9188532.44395655,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"606","TE_CANTO_12_15_RJ",0,0.12541095890411,0.87458904109589,29.3428042510247,18.3905873563378,2650603589.47426,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
"607","TE_CANTO_12_15_SC",0.000730593607305936,0.0106392694063927,0.988630136986301,27.3278735604873,17.8599216727824,175351423.307345,162066.389016109,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"SC","TE","CANTO","12",0.00246575342465753,0.166917808219178,0.830616438356164,29.6916719080883,17.0869418231736,3651838254.41771,0
"608","TE_CANTO_12_15_TO",0,0.186803652968036,0.813196347031964,30.6561958638951,21.2648236608588,4337536271.6021,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"609","TE_CANTO_12_2_PR",0,0,1,24.3565866187186,18.0042080628549,0,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"610","TE_CANTO_12_2_RJ",0,0.203744292237443,0.796255707762557,29.3965120605611,19.2293749072293,3694793768.46678,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
"611","TE_CANTO_12_2_SC",0,0.0199086757990868,0.980091324200913,27.2781274157437,18.1539275278997,306965335.401589,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"SC","TE","CANTO","12",0.00246575342465753,0.166917808219178,0.830616438356164,29.6916719080883,17.0869418231736,3651838254.41771,0
"612","TE_CANTO_12_2_TO",0,0.248904109589041,0.751095890410959,30.6111832158374,22.9288378054368,5245534858.56475,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"613","TE_CANTO_12_3_PR",0.0108904109589041,0,0.989109589041096,24.8911490874234,17.3693296134042,0,805085.49295038,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",3,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"614","TE_CANTO_12_3_RJ",0,0.140913242009132,0.859086757990868,29.5488681529172,18.3952418610906,3048658223.43487,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",3,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
"615","TE_CANTO_12_3_SC",0.00155251141552512,0.0207762557077626,0.977671232876713,27.6085479112107,17.7508388329752,369801810.095806,25668.9240459505,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",3,"SC","TE","CANTO","12",0.00246575342465753,0.166917808219178,0.830616438356164,29.6916719080883,17.0869418231736,3651838254.41771,0
"616","TE_CANTO_12_3_TO",0,0.201803652968037,0.798196347031963,30.8243308962462,21.3068688259276,4803834791.27135,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",3,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"617","TE_CANTO_12_4_PR",0,0,1,24.9819618553054,18.0329544780959,0,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",4,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"618","TE_CANTO_12_4_RJ",0,0.229657534246575,0.770342465753425,30.0379674927792,19.2849726118457,4353758036.25522,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",4,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
"619","TE_CANTO_12_4_SC",0,0.0323744292237443,0.967625570776256,27.7696243276075,18.14396402413,559283310.269214,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",4,"SC","TE","CANTO","12",0.00246575342465753,0.166917808219178,0.830616438356164,29.6916719080883,17.0869418231736,3651838254.41771,0
"620","TE_CANTO_12_4_TO",0,0.269383561643836,0.730616438356164,31.2844767547453,22.96912820232,6096294643.27859,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",4,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"621","TE_CANTO_12_5_PR",0.00853881278538812,0.000228310502283105,0.991232876712329,26.1723891402385,17.2259661752502,6352597.87469489,10989097.61053,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",5,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"622","TE_CANTO_12_5_RJ",0,0.167785388127854,0.832214611872146,30.6266519504734,18.4325384142763,3883510491.48965,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",5,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
"623","TE_CANTO_12_5_SC",0.00100456621004566,0.0362100456621004,0.962785388127854,28.3344445999936,17.7447311581776,752440361.479997,235595.859251967,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",5,"SC","TE","CANTO","12",0.00246575342465753,0.166917808219178,0.830616438356164,29.6916719080883,17.0869418231736,3651838254.41771,0
"624","TE_CANTO_12_5_TO",0,0.220776255707763,0.779223744292237,31.853274564433,21.287137930048,5792359222.22638,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",5,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"625","TE_CANTO_12_6_PR",9.1324200913242e-05,0,0.999908675799087,24.2049758088524,17.994095147296,0,162646.382177787,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",6,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"626","TE_CANTO_12_6_RJ",0,0.192534246575343,0.807465753424657,29.4321950188174,19.2055881572427,3508322534.61232,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",6,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
"627","TE_CANTO_12_6_SC",0,0.0155479452054794,0.984452054794521,27.2452443804687,18.162456144499,240445243.906749,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",6,"SC","TE","CANTO","12",0.00246575342465753,0.166917808219178,0.830616438356164,29.6916719080883,17.0869418231736,3651838254.41771,0
"628","TE_CANTO_12_6_TO",0,0.244200913242009,0.755799086757991,30.6741982347245,22.8576357689647,5210323525.01197,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",6,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"629","TE_CANTO_12_7_PR",0.0222146118721461,0,0.977785388127854,24.5910477137671,16.8382760996801,0,53727122.9670031,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",7,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"630","TE_CANTO_12_7_RJ",0,0.133287671232877,0.866712328767123,29.6412202726144,18.0687830647958,2890900344.45367,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",7,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
"631","TE_CANTO_12_7_SC",0.00127853881278539,0.0149771689497717,0.983744292237443,27.6020942703374,17.7350498934676,257968435.824853,2750078.6292289,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",7,"SC","TE","CANTO","12",0.00246575342465753,0.166917808219178,0.830616438356164,29.6916719080883,17.0869418231736,3651838254.41771,0
"632","TE_CANTO_12_7_TO",0,0.197602739726028,0.802397260273973,30.9587871188223,21.2104073054891,4796953019.79967,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",7,"TO","TE","CANTO","12",0,0.713401826484018,0.286598173515982,33.9636376012805,25.3310678828822,20074412765.0339,0
"633","TE_CANTO_12_8_PR",0.000182648401826484,0,0.999817351598173,25.8314124713983,17.9383992278273,0,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",8,"PR","TE","CANTO","12",0.0327397260273972,0.0050228310502283,0.962237442922375,26.8712275656719,16.5508898254354,105212160.02891,0
"634","TE_CANTO_12_8_RJ",0,0.257716894977169,0.742283105022831,30.2362264360151,19.2371066363082,4988737593.64933,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",8,"RJ","TE","CANTO","12",0,0.475525114155251,0.524474885844749,32.9187675382319,19.5809032350613,11645904619.039,0
