"","uh_name","ph_inf","ph_sup","phft","t_max","t_min","cgtr_cooling","cgtr_heating","geometria","azimute","veneziana","componente","absortancia","vidro","open_fac","sombreamento","paf","solo","case","estado","floor","ph_inf_ref","ph_sup_ref","phft_ref","t_max_ref","t_min_ref","cgtr_cooling_ref","cgtr_heating_ref"
"52","2_TO",0,0.205319634703196,0.794680365296804,31.8407345236282,21.4478687790084,6873159712.92466,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",2,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"53","20_PR",0.251027397260274,0,0.748972602739726,25.4537088806171,14.4214502106501,0,1176840971.2737,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",20,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"54","20_RJ",0,0.167442922374429,0.832557077625571,31.1677962507274,18.3754473919563,4564341975.51103,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",20,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"55","20_SC",0.0444977168949772,0.021689497716895,0.933812785388128,28.6567446012515,15.5417782260797,543313457.187765,161328191.718391,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",20,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"56","20_TO",0,0.200456621004566,0.799543378995434,31.693498001677,21.4152740724752,6614736314.21644,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",20,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"57","21_PR",0.278082191780822,0.00171232876712329,0.720205479452055,26.5281949620257,13.7405883996206,37139835.604107,1477872307.12607,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",21,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"58","21_RJ",0.000273972602739726,0.144497716894977,0.855228310502283,32.2761668788464,17.8874224222668,4590719210.79257,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",21,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"59","21_SC",0.0588356164383561,0.0290410958904109,0.912123287671233,29.5237574937138,14.7868900090323,854381150.99864,255026110.944402,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",21,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"60","21_TO",0,0.184383561643836,0.815616438356164,32.8242461008478,20.3589925927133,6999456717.4947,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",21,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"61","22_PR",0.257397260273973,0,0.742602739726027,25.1446296202574,14.4445890953812,0,1238909231.53281,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",22,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"62","22_RJ",0,0.159977168949772,0.840022831050228,30.9183173616064,18.3109219094506,4300383801.30871,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",22,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"63","22_SC",0.0425114155251142,0.0165753424657534,0.940913242009132,28.3980174742747,15.6308482509281,401852627.201161,154194348.371378,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",22,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"64","22_TO",0,0.196917808219178,0.803082191780822,31.5101419609783,21.454053744289,6338804136.80131,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",22,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"65","23_PR",0.288310502283105,0,0.711689497716895,25.9705028304253,13.7467820743121,0,1569688891.56078,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",23,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"66","23_RJ",9.1324200913242e-05,0.132465753424657,0.867442922374429,31.6899805866823,17.9885331331554,4102013792.91518,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",23,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"67","23_SC",0.0566666666666667,0.0211187214611872,0.922214611872146,29.1765986660745,14.879206234028,575034986.610679,252367754.12769,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",23,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"68","23_TO",0,0.182328767123288,0.817671232876712,32.378306642309,20.3649482964397,6649927746.68768,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",23,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"69","24_PR",0.169520547945205,0.0221461187214612,0.808333333333333,28.3143710456107,15.0877231631525,605639355.437441,598937382.323708,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",24,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"70","24_RJ",0,0.266301369863013,0.733698630136987,34.0771254666856,18.3459739236121,7863976610.42405,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",24,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"71","24_SC",0.027648401826484,0.0656164383561642,0.906735159817352,30.8307264302026,15.851379757427,2073541204.18508,77940770.592269,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",24,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"72","24_TO",0,0.255525114155251,0.744474885844749,34.4398874693909,21.7302091157154,10006741918.1934,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",24,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"73","25_PR",0.197945205479452,0.0329908675799087,0.769063926940639,29.7046309619835,14.5677779654867,1246707693.54043,790747555.664591,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",25,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"74","25_RJ",0.000456621004566209,0.204360730593607,0.795182648401826,35.1553907635031,17.9484425697564,7486072355.81963,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",25,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"75","25_SC",0.0382420091324201,0.0686529680365296,0.89310502283105,31.1198042294888,15.1404706009053,2699021582.84129,130788374.971217,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",25,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"76","25_TO",0,0.220091324200913,0.779908675799087,35.56203538553,20.4909761591623,9892949763.30998,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",25,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"77","26_PR",0.175182648401826,0.0158675799086758,0.808949771689498,27.7121810220575,15.0292349825911,390194620.44859,636621427.760942,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",26,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"78","26_RJ",0,0.251917808219178,0.748082191780822,33.4745073990144,18.3323257772663,7296712893.38517,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",26,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"79","26_SC",0.0276027397260274,0.0576255707762557,0.914771689497717,30.4145989727345,15.8743835262434,1740465022.59009,79483105.8282446,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",26,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"80","26_TO",0,0.247168949771689,0.75283105022831,33.8748332221161,21.7168789108478,9415387767.825,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",26,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"81","27_PR",0.207648401826484,0.0253424657534247,0.767009132420091,28.8348932010674,14.4333154545063,802301241.440575,879793941.133774,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",27,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"82","27_RJ",9.1324200913242e-05,0.193310502283105,0.806598173515982,34.437125570523,17.9679953141684,6792498372.35143,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",27,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"83","27_SC",0.0407534246575342,0.0584931506849316,0.900753424657534,30.6780899510864,15.1419086158711,2079192075.94038,143439415.381322,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",27,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"84","27_TO",0,0.215707762557078,0.784292237442922,34.8531725487687,20.4939144449875,9283614225.45964,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",27,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"85","28_PR",0.191095890410959,0.00707762557077627,0.801826484018265,27.0802624519462,14.939369520369,159698439.863993,740646853.233609,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",28,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"86","28_RJ",0,0.229155251141552,0.770844748858448,32.8621505062137,18.3465087108911,6482969644.05401,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",28,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"87","28_SC",0.0306164383561644,0.0450913242009133,0.924292237442922,30.0891881738783,15.8924795205951,1284420662.71323,92849310.0350621,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",28,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"88","28_TO",0,0.24,0.76,33.4030831231004,21.69822812597,8787601530.31762,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",28,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"89","29_PR",0.225593607305936,0.0154109589041096,0.758995433789954,27.9079142745049,14.2645267231562,403599851.935492,1036036681.5334,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",29,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"90","29_RJ",0.000182648401826484,0.173401826484018,0.826415525114155,33.627133585756,17.9519916282896,5839703203.54465,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",29,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"91","29_SC",0.0437442922374429,0.0441780821917807,0.912077625570776,30.3098306995001,15.1443061942518,1408991841.0354,158356510.116043,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",29,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"92","29_TO",0,0.208698630136986,0.791301369863014,34.2027106044159,20.4948121968456,8547393112.41356,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",29,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"93","3_PR",0.240639269406393,0.0118721461187215,0.747488584474886,27.1055330172684,14.130486245214,300635153.296467,1139685034.34903,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",3,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"94","3_RJ",9.1324200913242e-05,0.161232876712329,0.838675799086758,32.5707480021583,17.9687599284573,5189670761.00668,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",3,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"95","3_SC",0.0457990867579909,0.0416666666666667,0.912534246575343,29.7350294827035,14.9808215355409,1308748102.78027,178842049.212155,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",3,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"96","3_TO",0,0.190091324200913,0.809908675799087,33.0775099653994,20.3618902480006,7359953759.39931,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",3,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"97","30_PR",0.201986301369863,0.0175799086757991,0.780433789954338,28.0621816238125,14.6427132673335,457005629.871425,845496566.793777,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",30,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"98","30_RJ",0,0.251986301369863,0.748013698630137,34.0710174983158,18.3544118774226,7492676165.76734,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",30,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"99","30_SC",0.0376255707762557,0.0572146118721462,0.905159817351598,30.799504216398,15.5273181090114,1788224731.43664,131866194.959652,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",30,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"100","30_TO",0,0.247077625570776,0.752922374429224,34.4750249024368,21.6442257932176,9770237477.38103,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",30,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"101","31_PR",0.254748858447488,0.0262557077625571,0.718995433789954,29.360887384555,13.6231823510487,884016969.985301,1363893830.40547,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",31,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"102","31_RJ",0.000547945205479452,0.189178082191781,0.81027397260274,35.2691180304517,17.9446418792581,6968380599.32663,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",31,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"103","31_SC",0.0573972602739726,0.0560045662100458,0.886598173515982,31.1291689558511,14.4543317209714,2092811224.85655,265660601.462439,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",31,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"104","31_TO",0,0.21310502283105,0.786894977168949,35.7775455394481,20.3972563168205,9767991215.33075,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_0.txt","u_wwr_50_geom_0_0_0.txt","g",31,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
"105","32_PR",0.204315068493151,0.0121004566210046,0.783584474885845,27.5689204966589,14.6273708661669,288951570.689337,867155079.00354,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",32,"PR","unique",0.259406392694064,0.041552511415525,0.699041095890411,31.4037336937177,12.8865280441075,1599647057.86488,3135382035.61185
"106","32_RJ",0,0.237305936073059,0.762694063926941,33.4714299301759,18.2988543925129,6957382459.12985,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",32,"RJ","unique",0,0.422648401826484,0.577351598173516,37.3091114728026,18.3237584482918,16140845724.051,0
"107","32_SC",0.0372374429223744,0.0505707762557077,0.912191780821918,30.3891768294197,15.5727594033057,1508415211.18889,129454353.009924,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",32,"SC","unique",0.077808219178082,0.150730593607306,0.771461187214612,33.8467584624967,12.7381641878874,5687283780.76555,856449344.631878
"108","32_TO",0,0.24148401826484,0.75851598173516,33.9200551483712,21.6395959922828,9258880182.06408,0,"u_g_geom_0_0_0.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","u_shade_050_geom_0_0_0.txt","u_fenes_17_geom_0_0_0.txt","g",32,"TO","unique",0,0.470296803652968,0.529703196347032,37.1294060171596,22.9477182217018,23576266928.519,0
